name,model_type,hidden_size,learning_rate,num_episodes,epsilon,online_learning_rate,memory_size,entropy_coefficient,training_agent_names,num_training_agents,cooperation_rate,retaliation_rate,forgiveness_rate,win_rate,avg_points_per_round,avg_score_per_game,score_variance,training_agents
Bot_24,RNN,15,0.012403396663168743,22,0.096113019,0.085504151,12,0.001048771,"GrimTrigger,Opposite,MajorityRule,Random,TitforTat,TitForTwoTats",6,0.38585858585858585,0.5425531914893617,0.8780487804878049,0.10526315789473684,1.496969696969697,149.3684210526316,11001.706371191138,6
Bot_209,RNN,14,0.027074868212977374,26,0.080691715,0.17999410163516216,12,0.001846239,"AlwaysCooperate,AlwaysDefect,TwoTitsForTat",3,0.20404040404040405,0.6448828606658447,0.7,0.42105263157894735,1.492929292929293,148.6315789473684,4360.6537396121885,3
Bot_145,LSTM,27,0.044172592753785406,25,0.088319414,0.16625841353324078,15,0.003606689,"MajorityRule,Random,TwoTitsForTat,TitForTwoTats,Pavlov,AlwaysDefect,Opposite",7,0.036363636,0.8940628637951106,0.96875,0.3157894736842105,1.4919191919191919,149.73684210526315,3561.8781163434896,7
Bot_360,LSTM,20,0.041377229049804315,45,0.11154762368054713,0.051707857,14,0.006602313,"TitforTat,TwoTitsForTat,Opposite",3,0.16565656565656567,0.6808769792935444,0.9024390243902439,0.21052631578947367,1.4919191919191919,148.21052631578948,4450.376731301939,3
Bot_343,RNN,16,0.006630148,30,0.15103221765694097,0.052958644,13,0.003080549,"Random,AlwaysCooperate,GrimTrigger,Pavlov,AlwaysDefect,TitforTat,TwoTitsForTat,MajorityRule",8,0.21313131313131314,0.711276332,0.875,0.052631579,1.4898989898989898,149.10526315789474,10820.515235457064,8
Bot_177,RNN,20,0.030100096591980458,30,0.1123302378419799,0.094235719,11,0.001686148,"Random,TitForTwoTats,MajorityRule",3,0.20404040404040405,0.7468982630272953,0.7008547008547009,0.21052631578947367,1.488888888888889,144.31578947368422,2050.005540166205,3
Bot_241,LSTM,22,0.008347114,31,0.12691412293802512,0.17849642708127506,20,0.001157307,"TwoTitsForTat,Random,GrimTrigger,TitforTat,Opposite,AlwaysCooperate,Pavlov,AlwaysDefect",8,0,0.9113924050632911,0,0.5263157894736842,1.488888888888889,149.10526315789474,2041.8836565096954,8
Bot_279,RNN,11,0.025872117809525075,47,0.10532096784000314,0.08884949,12,0.002523758,"Pavlov,TwoTitsForTat,AlwaysDefect,Random,AlwaysCooperate",5,0.13434343434343435,0.8204819277108434,0.7067669172932332,0.10526315789473684,1.488888888888889,149.3684210526316,9309.074792243768,5
Bot_493,RNN,17,0.007376366,44,0.17396264716710896,0.094988055,10,0.001260618,"GrimTrigger,TwoTitsForTat,Opposite",3,0.2727272727272727,0.6967005076142132,0.7850467289719627,0.15789473684210525,1.488888888888889,149.57894736842104,13956.033240997229,3
Bot_377,LSTM,29,0.023133764,27,0.050597854,0.073738916,10,0.009690762,"MajorityRule,TwoTitsForTat,AlwaysDefect",3,0.18585858585858586,0.7444717444717445,0.7962962962962963,0.10526315789473684,1.4878787878787878,132,6072.105263157895,3
Bot_160,LSTM,17,0.008643785,48,0.15377536868972336,0.1658589499400259,13,0.002484762,"MajorityRule,GrimTrigger,Pavlov,AlwaysCooperate,Opposite,TitforTat",6,0.11717171717171718,0.7805755395683454,1,0.3684210526315789,1.486868686868687,149.52631578947367,1784.354570637119,6
Bot_499,RNN,16,0.027242908,30,0.1960035405804913,0.10078370662210764,20,0.004787487,"MajorityRule,Opposite,AlwaysCooperate,GrimTrigger,Pavlov,TwoTitsForTat,Random,AlwaysDefect",8,0.090909091,0.7810650887573964,0.861111111,0.3157894736842105,1.486868686868687,150.21052631578948,2590.060941828255,8
Bot_156,LSTM,29,0.015540426867660129,41,0.098187653,0.086266555,18,0.009145808,"AlwaysDefect,TitforTat,GrimTrigger,MajorityRule,Pavlov",5,0.2808080808080808,0.6713554987212276,0.8627450980392156,0.15789473684210525,1.4858585858585858,150.21052631578948,5368.481994459834,5
Bot_137,LSTM,17,0.010286158,30,0.050154693,0.14211815903288405,17,0.005286311,"TitForTwoTats,Opposite,Pavlov,TwoTitsForTat,GrimTrigger",5,0.10101010101010101,0.8488095238095238,0.78125,0.3157894736842105,1.4848484848484849,148.21052631578948,2424.797783933518,5
Bot_192,LSTM,9,0.028283117,24,0.14863268517079703,0.072617874,14,0.001056954,"Opposite,MajorityRule,AlwaysDefect,Random,TitforTat,GrimTrigger",6,0.298989899,0.5633802816901409,0.5645161290322581,0.21052631578947367,1.4848484848484849,139.26315789473685,4753.141274238228,6
Bot_185,RNN,30,0.033392863690814546,38,0.18337556718566428,0.060316007,16,0.006191173,"TitForTwoTats,MajorityRule,TwoTitsForTat,AlwaysDefect,GrimTrigger,TitforTat,Pavlov",7,0.36666666666666664,0.5499334221038615,0.8571428571428571,0.15789473684210525,1.4838383838383837,141.78947368421052,3503.008310249308,7
Bot_459,RNN,22,0.008107906,45,0.12315042717725415,0.19788128368174457,13,0.007236986,"GrimTrigger,MajorityRule,Opposite",3,0.002020202,0.8896551724137931,1,0.5263157894736842,1.4828282828282828,145.52631578947367,2756.9861495844875,3
Bot_349,LSTM,14,0.005576241,45,0.14756015194257935,0.058582013,18,0.001437101,"GrimTrigger,AlwaysCooperate,MajorityRule,Pavlov",4,0.062626263,0.8782201405152225,0.8181818181818181,0.21052631578947367,1.481818181818182,144.8421052631579,8825.290859,4
Bot_49,RNN,18,0.012949928897453594,48,0.14352832498412949,0.14650546149678118,17,0.001133343,"AlwaysDefect,MajorityRule,TwoTitsForTat,TitforTat,GrimTrigger",5,0.31717171717171716,0.6098191214470284,0.9333333333333333,0.2631578947368421,1.4787878787878788,149.26315789473685,4876.509695290858,5
Bot_430,RNN,22,0.006303319,22,0.09415253,0.16252658228815497,20,0.002181116,"TitforTat,AlwaysDefect,TwoTitsForTat,AlwaysCooperate",4,0.07979798,0.8278301886792453,0.7567567567567568,0.2631578947368421,1.4787878787878788,148.42105263157896,3017.5069252077556,4
Bot_277,RNN,8,0.03164676,44,0.099309248,0.051011985,19,0.002946888,"GrimTrigger,Pavlov,TitforTat",3,0.23030303030303031,0.6878901373283396,0.8571428571428571,0.21052631578947367,1.4777777777777779,145.47368421052633,2586.3545706371187,3
Bot_155,LSTM,25,0.037046272,22,0.14228833530164675,0.15648232925346714,16,0.00506867,"Opposite,TwoTitsForTat,MajorityRule,Pavlov,Random",5,0,0.9208715596330275,0,0.42105263157894735,1.4767676767676767,140.89473684210526,4310.515235457064,5
Bot_242,RNN,18,0.010202009772175107,21,0.17156627887022674,0.19729986003388633,12,0.009601112,"TitforTat,Random,TwoTitsForTat,TitForTwoTats,Pavlov,MajorityRule",6,0.090909091,0.8471563981042654,0.7558139534883721,0.2631578947368421,1.4767676767676767,143.21052631578948,2831.1135734072022,6
Bot_299,RNN,31,0.018137747,47,0.12042076303475246,0.12620208601767857,10,0.001031364,"TwoTitsForTat,TitforTat,GrimTrigger,MajorityRule,Random,Pavlov,Opposite,AlwaysCooperate",8,0,0.9426605504587156,0,0.42105263157894735,1.4767676767676767,139,2024.421052631579,8
Bot_307,RNN,22,0.011598789238448672,44,0.056916256,0.10224523351078163,11,0.001760168,"Pavlov,GrimTrigger,AlwaysCooperate,Opposite",4,0.22828282828282828,0.6967821782178217,0.8773584905660379,0.10526315789473684,1.4757575757575758,142.10526315789474,13192.094182825487,4
Bot_82,RNN,12,0.007234384,21,0.11825542297597463,0.13648423551400007,13,0.005814083,"AlwaysDefect,AlwaysCooperate,GrimTrigger,TitForTwoTats",4,0.20202020202020202,0.7276073619631902,0.8181818181818181,0.15789473684210525,1.4727272727272727,133.78947368421052,3611.955679,4
Bot_66,LSTM,8,0.029422793,33,0.065854842,0.085437426,11,0.008491002,"Opposite,TitforTat,AlwaysCooperate,TitForTwoTats,AlwaysDefect",5,0.2696969696969697,0.5580524344569289,0.7567567567567568,0.21052631578947367,1.4686868686868686,146.10526315789474,6394.515235457063,5
Bot_336,LSTM,25,0.046996808609067256,48,0.11778525441833451,0.10342262568438601,14,0.001395306,"MajorityRule,AlwaysDefect,AlwaysCooperate,Random,TwoTitsForTat,TitForTwoTats,Opposite",7,0,0.8958810068649885,0,0.42105263157894735,1.4686868686868686,146.57894736842104,3647.822715,7
Bot_197,RNN,25,0.046003699854846355,49,0.071118355,0.1495289164122155,18,0.002412196,"TitforTat,TwoTitsForTat,Opposite,GrimTrigger",4,0.17676767676767677,0.6921212121212121,0.8624999999999999,0.3157894736842105,1.4666666666666666,146.26315789473685,5932.720221606648,4
Bot_243,RNN,13,0.005393537,50,0.11912726302509531,0.097343564,15,0.005178487,"GrimTrigger,TwoTitsForTat,TitForTwoTats,TitforTat,Opposite,AlwaysCooperate,Pavlov",7,0.10505050505050505,0.8026004728132388,0.9156626506024097,0.3157894736842105,1.4636363636363636,145.8421052631579,3493.290858725762,7
Bot_447,LSTM,13,0.026692448647536678,24,0.085121119,0.1409254091355628,10,0.007708108,"Random,TitforTat,TitForTwoTats,TwoTitsForTat,AlwaysDefect",5,0.25656565656565655,0.6742138364779874,0.7555555555555555,0.2631578947368421,1.4636363636363636,145.94736842105263,3085.3130193905818,5
Bot_144,RNN,16,0.021987534512248233,31,0.05128516,0.17877909943059356,14,0.002404001,"TwoTitsForTat,AlwaysCooperate,Pavlov,AlwaysDefect,TitForTwoTats,GrimTrigger,Opposite",7,0.077777778,0.8286384976525821,0.9230769230769231,0.2631578947368421,1.4616161616161616,147.42105263157896,4093.4016620498624,7
Bot_255,RNN,16,0.020540515566589916,39,0.18869048142605704,0.055791339675281396,16,0.002894117,"MajorityRule,Random,Pavlov,TwoTitsForTat",4,0.21313131313131314,0.7190184049079754,0.9514563106796117,0.10526315789473684,1.4616161616161616,149.47368421052633,11591.828254847644,4
Bot_301,LSTM,32,0.005085989,27,0.15701088817380465,0.05559267,16,0.00482522,"MajorityRule,AlwaysCooperate,Opposite",3,0.004040404,0.8971428571428571,1,0.42105263157894735,1.4606060606060607,146.57894736842104,3577.717451523546,3
Bot_306,LSTM,8,0.010770594,37,0.14224586763585575,0.052722578,14,0.001417501,"TitforTat,AlwaysCooperate,MajorityRule,Pavlov",4,0.2737373737373737,0.6768060836501901,0.828125,0.15789473684210525,1.4606060606060607,141.78947368421052,4431.955679,4
Bot_411,RNN,25,0.00678006,43,0.14680735454789193,0.10957652643192627,14,0.003242128,"GrimTrigger,Opposite,TwoTitsForTat,Random",4,0.29393939393939394,0.6932989690721649,0.9076923076923077,0.15789473684210525,1.4565656565656566,145.73684210526315,2249.7728531855955,4
Bot_397,LSTM,28,0.010904224472728746,33,0.10307741872314953,0.061176814,11,0.003267442,"AlwaysDefect,Opposite,Pavlov,TitForTwoTats,GrimTrigger",5,0.082828283,0.8841607565011821,0.8214285714285714,0.2631578947368421,1.4555555555555555,146.42105263157896,3697.1911357340714,5
Bot_74,RNN,16,0.014262241695165823,43,0.089547962,0.10320117154384917,12,0.002833586,"AlwaysDefect,MajorityRule,TitforTat",3,0.17575757575757575,0.7424425634824667,0.75,0.21052631578947367,1.4535353535353535,146.3684210526316,5044.969529085874,3
Bot_48,RNN,26,0.006255945,50,0.1594285256771767,0.059698706845645086,17,0.007602436,"MajorityRule,Pavlov,Random,TwoTitsForTat,AlwaysCooperate,GrimTrigger,TitforTat,Opposite",8,0.2898989898989899,0.584070796,0.8421052631578947,0.15789473684210525,1.4525252525252526,144.6315789473684,3517.9168975069247,8
Bot_220,LSTM,23,0.010904131197952907,42,0.19730945830310498,0.086587101,13,0.00305277,"AlwaysCooperate,TwoTitsForTat,Pavlov,AlwaysDefect,MajorityRule,TitforTat,Random,GrimTrigger",8,0.070707071,0.8574766355140186,0.75,0.3157894736842105,1.4525252525252526,142.26315789473685,1234.8254847645428,8
Bot_61,LSTM,32,0.015628567687679423,42,0.093630355,0.19825923517615276,10,0.009432449,"TitforTat,TitForTwoTats,Opposite,Random",4,0.024242424242424242,0.886337543,0.8421052631578947,0.3684210526315789,1.4505050505050505,144.21052631578948,2951.3240997229914,4
Bot_262,RNN,17,0.008693152,42,0.094535558,0.1636236285126775,12,0.003493836,"Opposite,MajorityRule,TitforTat,Random,Pavlov,AlwaysCooperate,TitForTwoTats",7,0.16363636363636364,0.7458033573141487,0.810126582,0.3684210526315789,1.4494949494949494,145.21052631578948,3419.639889196676,7
Bot_265,RNN,30,0.012341099410944457,48,0.17448852573267812,0.060553349,16,0.001130018,"TitforTat,AlwaysCooperate,Random,MajorityRule",4,0.32626262626262625,0.6344916344916345,0.8764044943820225,0.15789473684210525,1.4494949494949494,132.21052631578948,5914.797783933519,4
Bot_267,RNN,18,0.022475557,45,0.080847625,0.087883878,20,0.005657419,"TitForTwoTats,AlwaysDefect,AlwaysCooperate,Opposite,TwoTitsForTat,Pavlov,MajorityRule,Random",8,0.18484848484848485,0.7630619684082625,0.7866666666666667,0.15789473684210525,1.4494949494949494,145.94736842105263,5606.997229916898,8
Bot_135,RNN,14,0.018662211398072445,20,0.1702001127742091,0.058309376,14,0.004042394,"Random,TitForTwoTats,GrimTrigger,TitforTat,Opposite",5,0.14242424242424243,0.8205741626794258,0.9042553191489361,0.10526315789473684,1.4484848484848485,144.05263157894737,11237.839335180053,5
Bot_446,LSTM,9,0.009961098,44,0.074867638,0.116864989,15,0.00342321,"AlwaysDefect,MajorityRule,AlwaysCooperate,Random,TitForTwoTats",5,0.10707070707070707,0.817432273,0.6153846153846154,0.2631578947368421,1.4474747474747476,141.89473684210526,3601.1468144044325,5
Bot_495,LSTM,18,0.018228339972318933,48,0.171355379,0.1595674592445225,10,0.007040076,"AlwaysDefect,Random,MajorityRule,TwoTitsForTat,Opposite,Pavlov,GrimTrigger",7,0.019191919,0.9256292906178489,1,0.42105263157894735,1.4474747474747476,145.6315789473684,1131.9168975069254,7
Bot_105,LSTM,22,0.046172099,50,0.098789763,0.086056508,10,0.002478143,"GrimTrigger,Pavlov,TwoTitsForTat,TitForTwoTats,MajorityRule,Opposite,AlwaysCooperate",7,0.13737373737373737,0.8165467625899281,0.6896551724137931,0.3157894736842105,1.4444444444444444,145.42105263157896,1958.3490304709144,7
Bot_202,LSTM,13,0.020084927780898192,43,0.1760747552962778,0.1419780051723643,12,0.001941911,"TwoTitsForTat,Opposite,AlwaysDefect,Pavlov,TitforTat,Random,GrimTrigger",7,0.078787879,0.8333333333333334,0.8888888888888888,0.3684210526315789,1.4434343434343435,144.6315789473684,1091.9168975069251,7
Bot_11,RNN,14,0.027809745,50,0.068018331,0.095080185,14,0.005590463,"Opposite,GrimTrigger,Random,AlwaysDefect,TwoTitsForTat,TitForTwoTats,MajorityRule,AlwaysCooperate",8,0.27575757575757576,0.6666666666666666,0.8999999999999999,0.15789473684210525,1.4424242424242424,139.3684210526316,10821.706371191136,8
Bot_434,LSTM,21,0.014190117,39,0.1777116737661606,0.12136064857107723,16,0.002139868,"AlwaysDefect,GrimTrigger,TitForTwoTats",3,0.1484848484848485,0.7980769230769231,0.75,0.3684210526315789,1.4424242424242424,143,1022.9473684210526,3
Bot_348,RNN,13,0.039107537,23,0.077918111,0.075814593,20,0.002202286,"TitForTwoTats,Random,AlwaysCooperate",3,0.1383838383838384,0.7586206896551724,0.84,0.21052631578947367,1.4414141414141415,144.3684210526316,1654.8642659279776,3
Bot_477,LSTM,17,0.041780919482827285,48,0.19879142589672166,0.078874735,19,0.002382154,"MajorityRule,TwoTitsForTat,TitForTwoTats,TitforTat,GrimTrigger,Random,AlwaysDefect",7,0.055555556,0.8400926998841252,0.7857142857142857,0.42105263157894735,1.4414141414141415,145,1644.7368421052631,7
Bot_188,LSTM,21,0.041418694,33,0.070440794,0.12483121553510804,11,0.001984581,"AlwaysCooperate,GrimTrigger,Pavlov,TitforTat,Opposite",5,0.016161616,0.9395667046750285,1,0.42105263157894735,1.4404040404040404,139.68421052631578,2550.2160664819944,5
Bot_72,RNN,25,0.016724147347561023,44,0.087859336,0.1240369794481846,16,0.006680832,"AlwaysCooperate,TitForTwoTats,AlwaysDefect,TitforTat,GrimTrigger,MajorityRule,TwoTitsForTat,Pavlov",8,0.10505050505050505,0.818075117,0.7659574468085106,0.2631578947368421,1.4383838383838383,142.94736842105263,2639.523545706371,8
Bot_166,LSTM,27,0.038753897864217256,20,0.11974434198503169,0.14468814174714748,11,0.001064727,"Random,AlwaysDefect,Opposite,MajorityRule",4,0.003030303,0.942111237,1,0.42105263157894735,1.4373737373737374,132.57894736842104,2694.243767,4
Bot_253,LSTM,31,0.010538478457443438,44,0.1091148270742122,0.13297448740229734,13,0.009716736,"MajorityRule,GrimTrigger,Opposite,AlwaysDefect,AlwaysCooperate,TwoTitsForTat",6,0.002020202,0.9228149829738933,0.6666666666666666,0.5263157894736842,1.4373737373737374,142.05263157894737,1070.7867036011078,6
Bot_260,RNN,28,0.046350931,50,0.098101011,0.08467071,14,0.001401984,"Pavlov,Random,TitForTwoTats,AlwaysDefect,MajorityRule,TwoTitsForTat",6,0.41818181818181815,0.4505347593582888,0.823529412,0.10526315789473684,1.4363636363636363,139.1578947368421,2676.343490304709,6
Bot_271,LSTM,24,0.015490632353837725,39,0.10147122778677795,0.17683510285679713,17,0.001013828,"MajorityRule,Pavlov,TitforTat,AlwaysCooperate,Opposite,GrimTrigger",6,0.019191919,0.8812785388127854,0.8999999999999999,0.3684210526315789,1.4343434343434343,144.31578947368422,2837.1634349030473,6
Bot_368,RNN,32,0.007602844,27,0.092896479,0.054300012,14,0.008801074,"MajorityRule,AlwaysCooperate,Opposite,TitForTwoTats,TwoTitsForTat,AlwaysDefect",6,0.1484848484848485,0.7505938242280285,0.9090909090909091,0.21052631578947367,1.4343434343434343,138.10526315789474,3911.7783933518017,6
Bot_340,RNN,26,0.009554301,33,0.13753069170267035,0.099543306,10,0.00392181,"TitForTwoTats,TitforTat,Random,TwoTitsForTat,AlwaysCooperate",5,0.34545454545454546,0.6148908857509627,0.8805970149253731,0.15789473684210525,1.4292929292929293,134.21052631578948,8787.850415512466,5
Bot_215,RNN,13,0.029979403762395135,28,0.087880073,0.14313337204785664,18,0.002898891,"TitforTat,Opposite,AlwaysDefect,Pavlov",4,0.11212121212121212,0.8086854460093896,0.7717391304347826,0.2631578947368421,1.4282828282828284,142.6315789473684,2872.2326869806093,4
Bot_427,RNN,12,0.044567255607181035,30,0.052797759,0.085122222,12,0.002576762,"TitforTat,Random,MajorityRule,AlwaysCooperate,Opposite",5,0.3202020202020202,0.5842839036755386,0.9056603773584905,0.10526315789473684,1.4282828282828284,148.42105263157896,11146.980609418282,5
Bot_449,RNN,20,0.026263235633075803,48,0.18755113683661612,0.15499670210475577,18,0.0027932,"TitforTat,AlwaysDefect,GrimTrigger",3,0.2797979797979798,0.64625,0.8767123287671232,0.21052631578947367,1.4282828282828284,139.31578947368422,3383.9002770083102,3
Bot_415,RNN,21,0.00707896,35,0.12579237009849675,0.060444696568497845,10,0.008359201,"Pavlov,AlwaysDefect,TwoTitsForTat",3,0.3565656565656566,0.5734536082474226,0.7659574468085106,0.15789473684210525,1.4272727272727272,139.73684210526315,7331.141274238229,3
Bot_159,LSTM,25,0.019728025,23,0.128438835,0.088271984,13,0.008121313,"Random,Pavlov,AlwaysCooperate,AlwaysDefect,GrimTrigger,Opposite",6,0.006060606,0.9184597961494904,1,0.5263157894736842,1.4262626262626263,141.52631578947367,1018.8808864265928,6
Bot_481,RNN,16,0.008914511,37,0.1117655738662705,0.1234885099502123,17,0.002253597,"AlwaysDefect,Pavlov,TitforTat",3,0.18888888888888888,0.7463768115942029,0.64,0.10526315789473684,1.4202020202020202,142.05263157894737,6670.891966759002,3
Bot_69,LSTM,26,0.015503081761937782,34,0.081430553,0.088483652,10,0.003446427,"TwoTitsForTat,AlwaysDefect,AlwaysCooperate,TitForTwoTats,Random,Pavlov,MajorityRule,GrimTrigger",8,0.15454545454545454,0.7372781065088757,0.7872340425531915,0.2631578947368421,1.4181818181818182,142.68421052631578,6215.4792243767315,8
Bot_99,RNN,28,0.005833095,39,0.1305982890428083,0.14128398282181787,11,0.009817998,"TitForTwoTats,Random,TitforTat,AlwaysCooperate",4,0.295959596,0.6214196762141968,0.8333333333333334,0.15789473684210525,1.4181818181818182,147.3684210526316,6129.706371191135,4
Bot_219,RNN,8,0.016364533803063394,50,0.18168966747278464,0.052379311,19,0.004848776,"GrimTrigger,TwoTitsForTat,MajorityRule,AlwaysDefect",4,0.1606060606060606,0.8181818181818182,0.8837209302325582,0.10526315789473684,1.4181818181818182,143.52631578947367,8635.722991689752,4
Bot_433,RNN,28,0.044628833816208135,44,0.078592791,0.084230668,12,0.004786445,"TitForTwoTats,GrimTrigger,Random,TwoTitsForTat,Pavlov,AlwaysDefect,Opposite",7,0.30707070707070705,0.5979899497487438,0.8627450980392156,0.10526315789473684,1.4181818181818182,134.8421052631579,4809.1855955678675,7
Bot_56,LSTM,16,0.036521791,29,0.12505428872445434,0.14713247088709572,16,0.002506822,"Opposite,TitForTwoTats,AlwaysCooperate,GrimTrigger,TwoTitsForTat",5,0,0.9041713641488163,0,0.5263157894736842,1.4161616161616162,142.1578947368421,1840.1329639889198,5
Bot_364,LSTM,12,0.017551165006729135,46,0.094588328,0.1081469811799339,14,0.008635505,"MajorityRule,Opposite,AlwaysDefect,GrimTrigger",4,0.11717171717171718,0.8051643192488263,0.8541666666666667,0.21052631578947367,1.4161616161616162,139.21052631578948,2103.955679,4
Bot_454,RNN,29,0.032823903,37,0.18725266739657376,0.051770525,12,0.002111227,"Opposite,AlwaysCooperate,Pavlov,TitforTat,MajorityRule,Random,GrimTrigger",7,0,0.9065315315315315,0,0.42105263157894735,1.412121212121212,131.21052631578948,2148.1662049861493,7
Bot_210,LSTM,30,0.014859518546549213,26,0.063598896,0.12874557890708982,16,0.002428729,"TitForTwoTats,AlwaysCooperate,TitforTat,Random,TwoTitsForTat",5,0.046464646464646465,0.8904109589041096,0.8947368421052632,0.3157894736842105,1.408080808080808,141.78947368421052,2024.5872576177285,5
Bot_261,LSTM,27,0.013016400040378268,36,0.082830199,0.18889589209304178,12,0.007638487,"Random,Opposite,AlwaysDefect,AlwaysCooperate",4,0.005050505,0.9268018018018018,1,0.47368421052631576,1.4070707070707071,132.1578947368421,1427.3961218836564,4
Bot_278,RNN,14,0.013671607608549338,45,0.19701911899407248,0.18651271077766376,20,0.001861137,"TitForTwoTats,AlwaysCooperate,Opposite,MajorityRule,TitforTat,Random,GrimTrigger",7,0.1111111111111111,0.7895348837209303,0.9139784946236558,0.21052631578947367,1.405050505050505,141.42105263157896,3457.401662049862,7
Bot_484,RNN,16,0.006225677,35,0.059040172,0.061052217,11,0.003237292,"AlwaysDefect,Random,TitForTwoTats,Opposite,TwoTitsForTat,Pavlov",6,0.18181818181818182,0.7644230769230769,0.9215686274509804,0.15789473684210525,1.405050505050505,141.78947368421052,3083.639889196676,6
Bot_168,RNN,28,0.038788599,26,0.1959242658982337,0.080623442,17,0.001418255,"AlwaysDefect,Random,AlwaysCooperate,Opposite,TwoTitsForTat,GrimTrigger",6,0,0.9337078651685393,0,0.5263157894736842,1.404040404040404,139.21052631578948,1316.1662049861493,6
Bot_263,LSTM,12,0.023672101228474716,40,0.15939116197042486,0.10032264949006255,20,0.003208619,"TwoTitsForTat,Pavlov,TitForTwoTats,MajorityRule,AlwaysDefect",5,0.10707070707070707,0.8232558139534883,0.5306122448979592,0.21052631578947367,1.404040404040404,140.73684210526315,3987.0360110803326,5
Bot_270,LSTM,16,0.029330370390140793,24,0.11631964921492917,0.18052798027496356,12,0.005946159,"TitForTwoTats,Opposite,MajorityRule,GrimTrigger,TitforTat",5,0.17575757575757575,0.7768496420047732,0.9047619047619049,0.2631578947368421,1.404040404040404,140.10526315789474,5748.831024930747,5
Bot_394,LSTM,11,0.027115513490114998,29,0.16198676543024287,0.1867499323992164,14,0.002826821,"Opposite,MajorityRule,AlwaysCooperate,AlwaysDefect,Random,TwoTitsForTat",6,0.10303030303030303,0.8701754385964913,0.8723404255319149,0.3157894736842105,1.404040404040404,141.78947368421052,4450.060941828255,6
Bot_334,RNN,17,0.019256160569048917,24,0.07002522,0.05492004,19,0.002299385,"Random,AlwaysDefect,GrimTrigger,AlwaysCooperate,TwoTitsForTat,Opposite,TitforTat",7,0.10606060606060606,0.8153310104529616,0.8513513513513513,0.2631578947368421,1.401010101010101,134.47368421052633,2083.8282548476454,7
Bot_180,RNN,29,0.005205239,49,0.14195219850968654,0.13990669629152513,10,0.00104808,"AlwaysCooperate,AlwaysDefect,TwoTitsForTat,GrimTrigger,TitforTat",5,0.24848484848484848,0.7019464720194647,0.8181818181818181,0.21052631578947367,1.398989898989899,144.42105263157896,13759.085872576177,5
Bot_376,RNN,24,0.009355107,21,0.082067585,0.11009499975766572,11,0.0028432,"TwoTitsForTat,AlwaysCooperate,Pavlov,Random",4,0.17575757575757575,0.7222884386174017,0.8369565217391305,0.15789473684210525,1.398989898989899,140.26315789473685,2071.983379501385,4
Bot_208,RNN,29,0.035435720643233644,41,0.15386085199520294,0.077909277,19,0.006188816,"TitforTat,TwoTitsForTat,Random",3,0.3,0.6859296482412061,0.8043478260869565,0.15789473684210525,1.395959595959596,137.31578947368422,6935.900277008309,3
Bot_488,RNN,28,0.033404972080613785,38,0.13074347736324843,0.094773218,14,0.002617471,"TitforTat,Pavlov,AlwaysCooperate,TwoTitsForTat,Opposite",5,0.1606060606060606,0.8140643623361145,0.8275862068965518,0.2631578947368421,1.394949494949495,137.47368421052633,841.5124653739613,5
Bot_239,RNN,28,0.047461512,34,0.10659669178012278,0.10839156366410903,19,0.004621272,"GrimTrigger,MajorityRule,TwoTitsForTat,Pavlov,TitforTat,AlwaysCooperate,Random,TitForTwoTats",8,0.060606061,0.8778538812785388,0.8214285714285714,0.3157894736842105,1.393939393939394,139,1818.7368421052631,8
Bot_401,RNN,21,0.023515152,35,0.092349253,0.081955179,19,0.003321763,"Opposite,TitForTwoTats,AlwaysCooperate,AlwaysDefect",4,0.2111111111111111,0.7280385078219013,0.890909091,0.21052631578947367,1.393939393939394,135.47368421052633,3213.1966759002776,4
Bot_107,RNN,9,0.026084662752941613,39,0.096055071,0.15466009257583377,13,0.003921632,"TwoTitsForTat,AlwaysDefect,MajorityRule,GrimTrigger,AlwaysCooperate",5,0.1,0.836027714,0.6576576576576577,0.3684210526315789,1.392929292929293,135.73684210526315,1874.5096952908589,5
Bot_370,LSTM,10,0.023118391234020607,40,0.1986947090536187,0.19013441578862056,18,0.002236552,"TitForTwoTats,AlwaysDefect,Pavlov",3,0.057575758,0.8755707762557078,0.8541666666666667,0.3157894736842105,1.392929292929293,133.05263157894737,1237.944598,3
Bot_391,RNN,14,0.005173489,28,0.1998402684665067,0.10310798879049704,15,0.001712787,"TitForTwoTats,Random,AlwaysDefect,TwoTitsForTat,TitforTat,GrimTrigger,Pavlov",7,0.3878787878787879,0.5642023346303502,0.8908045977011494,0.15789473684210525,1.392929292929293,142.6315789473684,7764.548476454293,7
Bot_341,RNN,27,0.017580043538616107,35,0.060999940400926336,0.084644274,11,0.004943425,"Pavlov,TitForTwoTats,Random,GrimTrigger,AlwaysCooperate,TitforTat,Opposite",7,0.2595959595959596,0.6842751842751843,0.7786885245901639,0.10526315789473684,1.3888888888888888,141.73684210526315,3616.193905817174,7
Bot_102,RNN,22,0.029454948232512747,43,0.062768567,0.17236070000743778,14,0.001868417,"Opposite,TitforTat,GrimTrigger,Pavlov,AlwaysDefect,AlwaysCooperate,TwoTitsForTat,MajorityRule",8,0,0.9395973154362416,0,0.42105263157894735,1.387878787878788,137.73684210526315,2427.0360110803326,8
